45;7;0;2;0;154;1;0;1;7;5;1138;1;-1;0;1;1
31;10;0;2;0;344;1;0;1;7;5;123;1;-1;0;1;0
38;0;0;2;0;8;1;0;1;7;5;125;1;-1;0;1;0
37;11;0;2;0;78;1;0;1;7;5;295;2;-1;0;1;0
38;7;0;2;0;266;1;0;1;7;5;287;1;-1;0;1;0
33;4;0;0;0;98;1;1;1;7;5;109;1;-1;0;1;0
38;7;0;3;0;83;1;0;1;7;5;140;2;-1;0;1;0
37;3;2;0;1;45;1;0;1;7;5;204;1;-1;0;1;0
29;2;0;0;0;8;1;0;1;7;5;233;1;-1;0;1;0
42;3;0;0;0;263;1;0;1;7;5;254;1;-1;0;1;0
40;7;0;2;0;306;1;0;1;7;5;184;2;-1;0;1;0
32;3;0;0;0;233;1;0;1;7;5;193;1;-1;0;1;0
29;6;2;2;0;872;1;0;1;7;5;230;1;-1;0;1;0
53;11;1;3;0;-291;1;1;1;7;5;591;1;-1;0;1;1
59;7;0;2;0;202;1;0;1;7;5;173;1;-1;0;1;0
29;5;0;3;0;56;1;1;1;7;5;336;1;-1;0;1;0
59;7;0;3;0;229;1;1;1;7;5;19;1;-1;0;1;0
44;7;0;3;0;143;1;0;1;7;5;153;1;-1;0;1;0
38;0;2;2;0;100;1;0;1;7;5;786;1;-1;0;1;1
49;0;0;2;0;326;1;0;1;7;5;99;2;-1;0;1;0
43;7;0;2;0;167;1;0;1;7;5;243;1;-1;0;1;0
52;0;2;2;0;545;1;0;1;7;5;260;1;-1;0;1;0
40;0;0;2;0;2100;1;1;1;7;5;164;2;-1;0;1;0
32;11;0;2;0;0;1;1;1;7;5;255;2;-1;0;1;0
47;0;0;3;0;192;1;0;1;7;5;47;1;-1;0;1;0
33;3;0;0;0;442;1;0;1;7;5;463;1;-1;0;1;0
35;3;0;0;0;267;1;0;1;7;5;192;1;-1;0;1;0
50;7;0;3;0;377;1;0;1;7;5;221;1;-1;0;1;0
44;9;0;2;0;7624;0;0;1;7;5;126;5;-1;0;1;0
43;8;0;3;0;66;1;0;1;7;5;175;5;-1;0;1;0
51;7;0;1;0;37;1;0;1;7;5;256;6;-1;0;1;0
32;0;2;2;0;64;1;0;1;7;5;202;2;-1;0;1;0
47;3;1;0;0;34;1;0;1;7;5;104;1;-1;0;1;0
34;0;1;2;0;627;1;0;1;7;5;283;2;-1;0;1;0
57;8;0;3;0;1013;1;0;1;7;5;448;1;-1;0;1;0
43;0;2;2;0;140;1;0;1;7;5;127;1;-1;0;1;0
40;11;2;0;0;8823;1;0;1;7;5;378;1;-1;0;1;0
28;7;2;2;0;97;1;0;1;7;5;67;1;-1;0;1;0
38;7;0;1;0;5;1;0;1;7;5;221;2;-1;0;1;0
37;2;1;2;0;74;1;0;1;7;5;150;1;-1;0;1;0
44;0;0;2;0;58544;1;0;1;7;5;144;2;-1;0;1;0
41;10;0;2;0;169;1;0;1;7;5;296;2;-1;0;1;0
37;8;0;0;0;444;1;0;1;7;5;401;2;-1;0;1;0
30;11;2;0;0;542;1;0;1;7;5;435;2;-1;0;1;0
32;7;0;2;0;-205;1;0;1;7;5;388;1;-1;0;1;0
30;3;2;0;0;112;1;0;1;7;5;245;1;-1;0;1;0
35;11;0;2;0;39;0;0;1;7;5;143;1;-1;0;1;0
55;7;0;2;0;1268;1;0;1;7;5;223;2;-1;0;1;0
33;0;0;2;0;44;1;1;1;7;5;231;1;-1;0;1;0
55;9;0;3;0;-90;1;1;1;7;5;634;2;-1;0;1;0
33;7;0;2;0;0;0;0;1;7;5;107;1;-1;0;1;0
40;7;0;2;1;-94;1;1;1;7;5;227;1;-1;0;1;0
39;7;0;2;1;-345;1;0;1;7;5;69;1;-1;0;1;0
49;7;0;2;0;90;1;0;1;7;5;127;1;-1;0;1;0
52;0;0;2;0;31;1;0;1;7;5;120;1;-1;0;1;0
27;3;2;0;0;134;1;1;1;7;5;68;3;-1;0;1;0
26;11;0;2;0;0;1;0;1;7;5;180;2;-1;0;1;0
47;7;0;2;1;-5;1;0;1;7;5;444;1;-1;0;1;0
31;11;2;2;0;-45;0;0;1;7;5;246;2;-1;0;1;0
53;7;2;2;0;156;1;1;1;7;5;259;4;-1;0;1;0
31;11;0;2;0;564;1;0;1;7;5;223;3;-1;0;1;0
35;11;0;2;0;528;0;0;1;7;5;274;2;-1;0;1;0
46;5;0;1;0;1481;1;0;1;7;5;49;3;-1;0;1;0
31;3;0;2;0;2019;0;0;1;7;5;380;2;-1;0;1;0
35;10;2;2;0;1855;1;0;1;7;5;138;1;-1;0;1;0
29;3;0;2;0;147;1;1;1;7;5;376;2;-1;0;1;0
51;10;0;2;0;220;1;0;1;7;5;421;2;-1;0;1;0
33;7;0;3;0;198;1;0;1;7;5;121;2;-1;0;1;0
37;3;0;0;0;115;0;0;1;7;5;36;1;-1;0;1;0
43;0;2;1;0;87;1;0;1;7;5;328;2;-1;0;1;0
42;10;0;0;0;644;1;0;1;7;5;19;1;-1;0;1;0
57;9;0;2;0;502;1;0;1;7;5;229;3;-1;0;1;0
38;11;0;2;0;-32;1;0;1;7;5;154;2;-1;0;1;0
39;7;0;3;0;106;1;0;1;7;5;56;1;-1;0;1;0
36;10;0;0;0;301;1;0;1;7;5;1581;2;-1;0;1;0
57;9;0;0;0;906;1;0;1;7;5;117;1;-1;0;1;0
44;3;0;1;0;187;1;0;1;7;5;185;1;-1;0;1;0
48;11;1;2;0;852;1;1;1;7;5;202;1;-1;0;1;0
43;0;0;2;0;71;0;0;1;7;5;180;5;-1;0;1;0
49;11;0;2;0;1496;1;0;1;7;5;218;4;-1;0;1;0
29;11;2;2;0;703;1;0;1;7;5;129;5;-1;0;1;0
53;7;0;2;0;732;1;0;1;7;5;530;2;-1;0;1;0
30;11;2;2;0;21;1;0;1;7;5;104;2;-1;0;1;0
41;3;1;2;0;276;1;0;1;7;5;60;1;-1;0;1;0
33;10;0;2;0;0;1;0;1;7;5;432;1;-1;0;1;0
47;7;0;3;0;550;1;0;1;7;5;113;1;-1;0;1;0
58;9;0;2;0;268;1;0;1;7;5;516;1;-1;0;1;0
31;2;0;2;0;-825;1;0;1;7;5;179;2;-1;0;1;0
38;0;2;2;0;137;1;1;1;7;5;125;2;-1;0;1;0
60;9;0;2;0;42;1;1;1;7;5;386;2;-1;0;1;0
33;3;2;0;0;54;0;0;1;7;5;262;2;-1;0;1;0
33;2;2;0;0;1716;1;0;1;7;5;396;2;-1;0;1;0
52;0;0;3;0;270;1;0;1;7;5;294;2;-1;0;1;0
42;7;0;3;0;803;1;0;1;7;5;171;2;-1;0;1;0
33;5;1;0;0;188;1;0;1;7;5;118;3;-1;0;1;0
46;0;1;2;0;207;1;0;1;7;5;485;4;-1;0;1;0
40;2;2;2;0;350;1;0;1;7;5;287;1;-1;0;1;0
50;0;0;2;0;159;1;0;1;7;5;216;2;-1;0;1;0
38;10;0;2;0;0;0;0;1;7;5;55;1;-1;0;1;0
36;0;2;3;0;91;1;0;1;7;5;371;2;-1;0;1;0
37;2;1;3;0;849;1;0;1;7;5;166;1;-1;0;1;0
33;3;0;0;0;436;1;0;1;7;5;48;1;-1;0;1;0
52;7;0;0;0;297;1;0;1;7;5;55;1;-1;0;1;0
29;7;0;2;0;313;1;1;1;7;5;144;1;-1;0;1;0
37;7;0;3;0;310;1;0;1;7;5;474;1;-1;0;1;0
43;7;0;3;0;61;1;0;1;7;5;261;1;-1;0;1;0
49;11;0;2;0;1377;1;0;1;7;5;1101;1;-1;0;1;0
33;10;2;2;0;56;0;0;1;7;5;236;2;-1;0;1;0
47;0;0;1;0;0;1;0;1;7;5;164;1;-1;0;1;0
50;10;0;2;0;73;0;0;1;7;5;93;1;-1;0;1;0
30;7;2;3;0;660;1;0;1;7;5;912;2;-1;0;1;0
44;11;0;3;0;-79;1;0;1;7;5;179;2;-1;0;1;0
44;7;1;2;0;558;1;0;1;7;5;485;1;-1;0;1;0
30;11;2;2;0;342;1;0;1;7;5;206;2;-1;0;1;0
40;7;0;1;0;-4;1;0;1;7;5;311;1;-1;0;1;0
41;7;0;1;0;225;1;0;1;7;5;690;2;-1;0;1;0
34;7;0;3;0;267;1;0;1;7;5;362;1;-1;0;1;0
53;11;0;3;0;46;1;0;1;7;5;274;1;-1;0;1;0
34;10;1;2;0;1107;1;1;1;7;5;345;1;-1;0;1;0
39;0;2;2;0;573;1;0;1;7;5;329;1;-1;0;1;0
39;3;2;0;0;406;1;0;1;7;5;68;1;-1;0;1;0
52;11;1;2;0;220;1;0;1;7;5;143;3;-1;0;1;0
34;7;0;2;0;2308;1;0;1;7;5;1062;1;-1;0;1;0
37;7;1;3;0;139;1;0;1;7;5;71;1;-1;0;1;0
39;0;0;2;0;367;1;0;1;7;5;106;1;-1;0;1;0
35;7;0;3;0;229;1;0;1;7;5;103;3;-1;0;1;0
36;5;0;0;0;1722;1;0;1;7;5;349;2;-1;0;1;0
48;10;0;2;0;-500;1;0;1;7;5;78;5;-1;0;1;0
31;0;1;2;0;308;1;0;1;7;5;194;1;-1;0;1;0
43;10;1;0;0;1026;1;1;1;7;5;224;5;-1;0;1;0
43;7;2;3;0;548;1;0;1;7;5;98;1;-1;0;1;0
39;7;0;2;0;356;1;1;1;7;5;607;1;-1;0;1;0
40;10;0;3;0;164;1;0;1;7;5;398;1;-1;0;1;0
58;3;0;0;0;211;0;0;1;7;5;103;2;-1;0;1;0
31;7;0;3;0;19;1;0;1;7;5;241;2;-1;0;1;0
41;7;0;2;0;108;1;1;1;7;5;203;1;-1;0;1;0
37;3;0;0;0;308;1;0;1;7;5;96;3;-1;0;1;0
44;11;1;2;0;7;1;1;1;7;5;238;3;-1;0;1;0
37;10;0;0;0;16;1;1;1;7;5;153;3;-1;0;1;0
39;7;0;3;0;867;1;0;1;7;5;481;1;-1;0;1;0
41;7;2;2;0;277;1;0;1;7;5;2177;4;-1;0;1;0
52;7;1;3;0;196;1;0;1;7;5;119;3;-1;0;1;0
29;7;2;3;0;365;1;1;1;7;5;245;2;-1;0;1;0
60;7;1;2;0;1310;0;0;1;7;5;152;2;-1;0;1;0
32;10;0;2;0;186;0;0;1;7;5;418;2;-1;0;1;0
56;7;0;3;0;862;1;1;1;7;5;198;2;-1;0;1;0
48;0;0;2;0;359;1;0;1;7;5;374;1;-1;0;1;0
29;7;0;3;0;190;0;0;1;7;5;51;1;-1;0;1;0
40;7;0;2;0;4;1;1;1;7;5;263;1;-1;0;1;0
42;0;1;2;0;0;1;0;1;7;5;229;2;-1;0;1;0
34;7;0;2;0;42;1;0;1;7;5;154;2;-1;0;1;0
23;3;2;0;0;2605;1;0;1;7;5;278;6;-1;0;1;0
51;3;0;3;0;98;1;0;1;7;5;114;2;-1;0;1;0
52;10;2;2;0;-181;1;0;1;7;5;94;2;-1;0;1;0
41;7;0;2;0;-15;1;0;1;7;5;169;2;-1;0;1;0
50;7;0;2;0;1557;1;0;1;7;5;263;6;-1;0;1;0
36;7;0;3;0;-20;1;0;1;7;5;353;3;-1;0;1;0
46;7;0;3;0;323;1;0;1;7;5;108;6;-1;0;1;0
44;7;0;3;0;-171;1;0;1;7;5;441;2;-1;0;1;0
47;7;0;2;0;438;1;0;1;7;5;46;3;-1;0;1;0
40;7;0;2;0;316;1;0;1;7;5;266;2;-1;0;1;0
46;7;0;2;0;442;1;0;1;7;5;105;2;-1;0;1;0
58;10;0;2;0;786;1;0;1;7;5;165;3;-1;0;1;0
30;10;1;0;0;-317;1;0;1;7;5;381;2;-1;0;1;0
29;11;2;2;0;-158;1;0;1;7;5;128;2;-1;0;1;0
44;5;0;3;0;58;1;0;1;7;5;113;3;-1;0;1;0
44;11;1;2;0;396;1;1;1;7;5;396;4;-1;0;1;0
59;7;0;3;0;10;1;0;1;7;5;133;3;-1;0;1;0
39;3;2;1;0;2887;1;0;1;7;5;42;2;-1;0;1;0
42;3;0;2;0;0;0;0;1;7;5;234;4;-1;0;1;0
31;0;0;2;0;89;0;0;1;7;5;297;3;-1;0;1;0
29;1;2;3;0;50;1;0;1;7;5;50;2;-1;0;1;0
39;7;2;2;0;29;1;0;1;7;5;214;2;-1;0;1;0
49;11;2;3;0;114;1;0;1;7;5;99;2;-1;0;1;0
39;4;0;2;0;365;1;0;1;7;5;274;4;-1;0;1;0
27;7;2;2;0;0;1;0;1;7;5;191;4;-1;0;1;0
56;3;0;3;0;-24;1;0;1;7;5;305;3;-1;0;1;0
43;10;0;0;0;743;1;0;1;7;5;134;2;-1;0;1;0
37;8;0;3;0;0;0;0;1;7;5;112;4;-1;0;1;0
54;10;2;2;0;99;1;0;1;7;5;283;3;-1;0;1;0
38;7;0;2;0;22;1;1;1;7;5;353;4;-1;0;1;0
31;7;0;3;0;251;1;0;1;7;5;212;2;-1;0;1;0
34;7;0;2;0;615;1;0;1;7;5;225;2;-1;0;1;0
35;0;0;3;0;136;1;0;1;7;5;283;1;-1;0;1;0
44;7;2;1;0;2167;1;0;1;7;5;1273;1;-1;0;1;0
30;7;0;2;0;309;1;0;1;7;5;1574;2;-1;0;1;1
51;10;0;2;0;221;1;0;1;7;5;139;3;-1;0;1;0
37;7;0;3;0;321;1;0;1;7;5;228;2;-1;0;1;0
39;7;0;0;0;-33;1;0;1;7;5;62;5;-1;0;1;0
33;3;2;0;0;76;1;0;1;7;5;256;3;-1;0;1;0
37;3;1;0;0;42;1;0;1;7;5;564;3;-1;0;1;0
46;7;2;2;0;76;1;0;1;7;5;245;2;-1;0;1;0
32;0;0;2;0;1293;1;0;1;7;5;161;2;-1;0;1;0
43;5;0;3;0;526;1;0;1;7;5;79;4;-1;0;1;0
59;4;1;1;0;873;1;0;1;7;5;152;3;-1;0;1;0
46;0;0;3;0;40;1;0;1;7;5;591;3;-1;0;1;0
47;7;0;3;0;117;1;0;1;7;5;113;2;-1;0;1;0
31;11;2;2;0;671;1;0;1;7;5;193;3;-1;0;1;0
30;7;0;3;0;145;1;0;1;7;5;299;2;-1;0;1;0
38;7;0;3;0;1807;0;0;1;7;5;348;3;-1;0;1;0
44;7;2;2;0;-212;1;1;1;7;5;103;4;-1;0;1;0
52;10;0;1;0;133;1;0;1;7;5;253;8;-1;0;1;0
29;11;2;2;0;566;0;0;1;7;5;127;2;-1;0;1;0
43;0;0;0;0;1924;1;0;1;7;5;244;7;-1;0;1;0
52;7;1;3;0;-57;1;0;1;7;5;114;3;-1;0;1;0
32;11;2;2;0;81;1;0;1;7;5;126;5;-1;0;1;0
40;0;2;2;0;-227;1;0;1;7;5;161;3;-1;0;1;0
57;10;1;2;0;2710;1;1;1;7;5;333;1;-1;0;1;0
30;11;1;2;0;98;1;0;1;7;5;155;1;-1;0;1;0
48;7;0;2;0;1230;1;1;1;7;5;152;3;-1;0;1;0
46;7;0;2;0;78;1;1;1;7;5;145;1;-1;0;1;0
59;9;1;3;0;137;1;1;1;7;5;66;3;-1;0;1;0
50;7;0;3;1;354;1;0;1;7;5;123;2;-1;0;1;0
50;7;1;3;0;149;1;0;1;7;5;74;1;-1;0;1;0
33;7;1;2;0;126;1;0;1;7;5;248;3;-1;0;1;0
39;10;2;1;0;0;1;0;1;7;5;130;1;-1;0;1;0
57;9;1;2;0;8266;1;0;1;7;5;71;1;-1;0;1;0
41;7;0;3;0;258;1;0;1;7;5;252;1;-1;0;1;0
43;10;0;3;0;117;1;0;1;7;5;84;2;-1;0;1;0
56;11;0;3;0;219;1;0;1;7;5;130;4;-1;0;1;0
46;10;0;2;0;1571;1;0;1;7;5;489;2;-1;0;1;0
42;7;0;3;0;223;1;0;1;7;5;41;3;-1;0;1;0
36;7;0;3;0;-79;0;0;1;7;5;159;3;-1;0;1;0
29;11;0;3;0;321;1;0;1;7;5;196;2;-1;0;1;0
43;0;2;2;0;2527;1;0;1;7;5;276;4;-1;0;1;0
38;7;2;3;0;20;1;0;1;7;5;81;2;-1;0;1;0
46;7;0;2;0;1045;1;1;1;7;5;149;1;-1;0;1;0
44;7;0;2;0;1;1;0;1;7;5;281;2;-1;0;1;0
28;3;0;0;0;3;1;0;1;7;5;122;5;-1;0;1;0
28;7;0;3;0;-55;1;0;1;7;5;361;2;-1;0;1;0
36;10;1;2;0;141;1;0;1;7;5;319;3;-1;0;1;0
37;7;0;2;0;374;1;0;1;7;5;944;3;-1;0;1;0
56;3;0;3;0;93;1;0;1;7;5;282;2;-1;0;1;0
46;7;2;0;0;460;1;0;1;7;5;1102;2;-1;0;1;1
34;11;1;2;0;78;1;0;1;7;5;35;3;-1;0;1;0
32;5;0;2;0;135;1;0;1;7;5;143;2;-1;0;1;0
33;10;0;2;0;367;1;1;1;7;5;22;2;-1;0;1;0
36;11;2;2;0;248;1;0;1;7;5;90;2;-1;0;1;0
35;11;0;2;0;630;1;0;1;7;5;17;2;-1;0;1;0
44;0;2;2;0;-30;1;0;1;7;5;404;5;-1;0;1;0
37;10;0;2;0;157;1;0;1;7;5;238;2;-1;0;1;0
48;0;1;2;0;268;1;0;1;7;5;71;4;-1;0;1;0
38;7;0;2;0;164;1;0;1;7;5;309;2;-1;0;1;0
44;10;0;2;0;-97;1;0;1;7;5;408;3;-1;0;1;0
31;0;1;2;0;53;1;0;1;7;5;128;4;-1;0;1;0
35;3;1;0;0;788;1;0;1;7;5;297;3;-1;0;1;0
54;10;1;2;0;1904;1;1;1;7;5;280;3;-1;0;1;0
28;0;2;2;0;260;1;0;1;7;5;374;2;-1;0;1;0
38;2;0;3;0;447;1;0;1;7;5;365;4;-1;0;1;0
48;10;0;2;0;720;1;0;1;8;5;177;3;-1;0;1;0
31;7;0;0;0;2827;1;0;1;8;5;238;3;-1;0;1;0
29;0;2;2;0;1117;1;0;1;8;5;77;2;-1;0;1;0
28;7;0;2;0;597;1;0;1;8;5;223;2;-1;0;1;0
50;7;0;3;0;362;1;0;1;8;5;201;2;-1;0;1;0
31;8;2;0;0;120;1;0;1;8;5;239;2;-1;0;1;0
32;0;2;2;0;89;1;1;1;8;5;308;3;-1;0;1;0
30;11;0;2;0;442;1;0;1;8;5;137;2;-1;0;1;0
32;3;2;0;0;111;1;0;1;8;5;162;2;-1;0;1;0
29;10;2;2;0;247;1;0;1;8;5;134;1;-1;0;1;0
30;0;1;2;0;1;1;0;1;8;5;175;5;-1;0;1;0
34;3;0;3;0;6;1;0;1;8;5;125;3;-1;0;1;0
34;7;2;2;1;-947;1;0;1;8;5;211;3;-1;0;1;0
41;7;0;3;0;191;1;0;1;8;5;67;1;-1;0;1;0
36;7;0;2;0;-147;1;0;1;8;5;156;1;-1;0;1;0
31;10;2;0;0;703;1;0;1;8;5;943;2;-1;0;1;1
39;7;0;3;0;70;0;0;1;8;5;813;1;-1;0;1;1
36;10;0;2;0;83;1;0;1;8;5;178;1;-1;0;1;0
39;7;0;2;0;125;1;0;1;8;5;142;1;-1;0;1;0
52;7;0;2;0;46;1;0;1;8;5;132;1;-1;0;1;0
25;3;2;0;0;1348;1;0;1;8;5;109;1;-1;0;1;0
42;10;0;2;0;420;1;0;1;8;5;94;1;-1;0;1;0
27;11;1;2;0;96;1;0;1;8;5;31;1;-1;0;1;0
42;7;0;3;0;271;1;0;1;8;5;84;4;-1;0;1;0
29;0;1;2;0;1320;1;1;1;8;5;489;1;-1;0;1;0
38;7;0;3;0;54;1;0;1;8;5;180;1;-1;0;1;0
35;8;0;3;0;1094;1;0;1;8;5;207;1;-1;0;1;0
41;3;0;0;0;141;1;1;1;8;5;146;3;-1;0;1;0
57;9;0;3;0;207;1;0;1;8;5;193;1;-1;0;1;0
56;3;1;0;0;177;1;0;1;8;5;1040;1;-1;0;1;0
33;7;1;3;0;176;1;0;1;8;5;622;1;-1;0;1;0
41;5;1;0;0;-413;1;0;1;8;5;170;2;-1;0;1;0
33;7;0;3;0;-81;1;0;1;8;5;267;1;-1;0;1;0
35;3;1;0;0;3837;1;0;1;8;5;1084;1;-1;0;1;1
43;3;0;0;0;870;1;1;1;8;5;528;1;-1;0;1;0
36;0;2;2;0;206;1;0;1;8;5;183;1;-1;0;1;0
37;10;0;2;0;316;1;0;1;8;5;238;1;-1;0;1;0
51;3;0;3;1;57;1;1;1;8;5;61;1;-1;0;1;0
28;4;1;3;0;1;1;0;1;8;5;923;1;-1;0;1;0
43;7;0;2;1;-7;0;0;1;8;5;70;1;-1;0;1;0
32;7;2;3;0;611;1;0;1;8;5;541;3;-1;0;1;1
36;5;2;2;0;157;1;0;1;8;5;41;1;-1;0;1;0
33;2;2;2;0;233;1;0;1;8;5;221;4;-1;0;1;0
39;0;0;2;0;419;1;1;1;8;5;35;1;-1;0;1;0
28;7;0;2;0;134;1;0;1;8;5;262;1;-1;0;1;0
26;10;2;2;0;2087;0;0;1;8;5;151;1;-1;0;1;0
40;10;0;0;0;103;1;0;1;8;5;135;2;-1;0;1;0
44;4;0;2;0;281;1;0;1;8;5;604;1;-1;0;1;0
47;7;0;3;0;1865;1;0;1;8;5;380;3;-1;0;1;0
55;7;2;0;0;325;1;0;1;8;5;693;1;-1;0;1;0
48;7;1;3;0;-18;1;0;1;8;5;11;1;-1;0;1;0
36;7;2;3;0;49;1;0;1;8;5;405;1;-1;0;1;0
31;3;2;0;0;7444;1;1;1;8;5;20;1;-1;0;1;0
30;3;2;0;0;59;1;1;1;8;5;202;1;-1;0;1;0
46;7;0;3;0;45;1;0;1;8;5;235;1;-1;0;1;0
30;0;2;2;0;387;1;0;1;8;5;75;1;-1;0;1;0
32;7;2;2;0;5;1;1;1;8;5;134;1;-1;0;1;0
48;7;2;1;0;71;1;0;1;8;5;101;2;-1;0;1;0
48;0;2;2;0;96;1;0;1;8;5;255;1;-1;0;1;0
36;11;2;0;0;72;1;0;1;8;5;80;1;-1;0;1;0
41;0;2;2;0;1715;1;0;1;8;5;462;1;-1;0;1;0
49;0;2;3;0;181;1;0;1;8;5;161;3;-1;0;1;0
26;7;0;2;1;20;1;0;1;8;5;200;1;-1;0;1;0
38;3;0;2;0;65;1;0;1;8;5;56;1;-1;0;1;0
27;6;2;2;0;81;1;0;1;8;5;238;1;-1;0;1;0
51;9;0;2;0;226;1;1;1;8;5;418;1;-1;0;1;0
33;0;1;2;0;1128;1;0;1;8;5;139;2;-1;0;1;0
53;2;0;2;0;582;1;0;1;8;5;96;2;-1;0;1;0
36;10;0;2;0;5611;1;0;1;8;5;39;1;-1;0;1;0
48;10;1;2;0;177;1;0;1;8;5;471;1;-1;0;1;0
27;0;2;2;0;181;1;0;1;8;5;231;2;-1;0;1;0
42;10;0;2;0;0;1;0;1;8;5;66;2;-1;0;1;0
61;7;0;3;0;734;1;0;1;8;5;204;1;-1;0;1;0
31;8;0;0;0;322;1;0;1;8;5;159;1;-1;0;1;0
37;7;2;2;0;134;1;0;1;8;5;200;1;-1;0;1;0
34;5;0;0;0;10350;1;0;1;8;5;187;3;-1;0;1;0
55;10;0;1;0;84;1;0;1;8;5;166;1;-1;0;1;0
24;11;0;2;0;620;1;0;1;8;5;144;1;-1;0;1;0
41;10;0;1;0;254;1;0;1;8;5;690;1;-1;0;1;0
34;7;2;3;0;0;1;0;1;8;5;323;1;-1;0;1;0
29;7;0;2;0;5903;1;0;1;8;5;194;1;-1;0;1;0
42;7;2;3;0;134;1;1;1;8;5;82;1;-1;0;1;0
45;11;0;2;0;1381;1;0;1;8;5;269;1;-1;0;1;0
49;3;0;2;0;104;1;0;1;8;5;285;1;-1;0;1;0
26;7;2;3;0;318;1;0;1;8;5;101;1;-1;0;1;0
35;10;2;2;0;2151;1;0;1;8;5;294;1;-1;0;1;0
49;11;0;2;0;-8;1;0;1;8;5;1119;1;-1;0;1;1
44;7;0;3;0;185;1;0;1;8;5;249;1;-1;0;1;0
41;3;0;0;0;1773;0;0;1;8;5;106;1;-1;0;1;0
50;7;0;3;0;40;1;0;1;8;5;152;1;-1;0;1;0
58;9;0;0;0;44;1;0;1;8;5;12;2;-1;0;1;0
43;7;0;2;0;0;1;0;1;8;5;187;1;-1;0;1;0
57;0;1;2;0;3058;1;0;1;8;5;268;1;-1;0;1;0
43;11;1;2;0;130;1;0;1;8;5;193;1;-1;0;1;0
38;11;0;2;0;507;1;0;1;8;5;95;1;-1;0;1;0
35;8;0;0;0;844;1;0;1;8;5;60;1;-1;0;1;0
49;0;0;3;0;458;1;0;1;8;5;381;1;-1;0;1;0
33;7;0;3;1;-744;1;0;1;8;5;206;1;-1;0;1;0
60;9;0;3;0;-2;1;0;1;8;5;75;1;-1;0;1;0
33;10;2;0;0;129;1;0;1;8;5;128;1;-1;0;1;0
47;3;0;0;0;643;1;0;1;8;5;155;1;-1;0;1;0
34;7;0;2;0;80;1;1;1;8;5;494;1;-1;0;1;0
32;10;2;2;0;10;1;0;1;8;5;107;1;-1;0;1;0
36;0;0;2;0;114;1;1;1;8;5;147;1;-1;0;1;0
40;7;2;2;0;1;1;0;1;8;5;190;1;-1;0;1;0
48;7;0;3;0;4;1;0;1;8;5;198;1;-1;0;1;0
30;3;2;0;0;5956;1;0;1;8;5;255;1;-1;0;1;0
41;0;0;2;0;55;1;0;1;8;5;1120;2;-1;0;1;1
30;8;0;2;0;131;1;0;1;8;5;306;1;-1;0;1;0
35;3;0;0;0;1942;1;0;1;8;5;249;1;-1;0;1;0
36;5;0;1;0;298;1;0;1;8;5;215;1;-1;0;1;0
52;10;0;2;0;291;0;0;1;8;5;143;1;-1;0;1;0
45;7;0;3;0;85;1;0;1;8;5;162;1;-1;0;1;0
35;3;2;0;0;797;1;0;1;8;5;81;1;-1;0;1;0
46;7;2;2;0;152;1;0;1;8;5;33;4;-1;0;1;0
39;7;0;3;0;481;1;0;1;8;5;204;1;-1;0;1;0
38;3;0;0;0;66;1;0;1;8;5;124;1;-1;0;1;0
38;7;0;2;0;4586;1;0;1;8;5;784;1;-1;0;1;0
31;10;2;0;0;1798;1;0;1;8;5;393;1;-1;0;1;0
39;3;2;0;0;220;1;0;1;8;5;87;2;-1;0;1;0
32;7;0;2;0;715;1;0;1;8;5;108;2;-1;0;1;0
32;11;0;2;0;442;1;0;1;8;5;207;1;-1;0;1;0
26;6;2;2;0;85;1;0;1;8;5;278;2;-1;0;1;0
35;10;0;2;0;319;1;0;1;8;5;74;1;-1;0;1;0
26;7;2;2;0;-29;1;0;1;8;5;196;1;-1;0;1;0
33;0;2;2;0;303;0;0;1;8;5;149;1;-1;0;1;0
41;1;2;3;0;2398;1;0;1;8;5;287;2;-1;0;1;0
30;5;0;2;0;31;0;0;1;8;5;229;1;-1;0;1;0
36;10;2;2;0;1832;1;0;1;8;5;154;1;-1;0;1;0
46;11;0;2;0;2019;1;0;1;8;5;357;1;-1;0;1;0
30;7;0;3;0;3;1;0;1;8;5;147;1;-1;0;1;0
46;11;0;2;0;397;0;0;1;8;5;93;1;-1;0;1;0
24;10;2;0;0;777;1;0;1;8;5;131;1;-1;0;1;0
41;3;1;0;0;47;1;0;1;8;5;160;1;-1;0;1;0
28;10;0;3;0;-58;1;0;1;8;5;74;1;-1;0;1;0
55;2;2;0;0;1513;1;0;1;8;5;60;1;-1;0;1;0
40;3;0;0;0;121;0;0;1;8;5;82;1;-1;0;1;0
38;3;1;0;0;904;1;0;1;8;5;475;1;-1;0;1;0
40;10;0;2;0;697;1;0;1;8;5;111;1;-1;0;1;0
54;11;0;2;0;841;1;0;1;8;5;284;4;-1;0;1;0
49;4;0;2;0;7317;1;0;1;8;5;140;1;-1;0;1;0
44;7;0;2;0;-95;1;0;1;8;5;110;1;-1;0;1;0
36;7;0;3;0;250;1;0;1;8;5;149;1;-1;0;1;0
35;10;2;2;0;365;1;0;1;8;5;256;2;-1;0;1;0
31;3;2;0;0;1315;1;0;1;8;5;156;1;-1;0;1;0
34;10;0;2;0;65;1;0;1;8;5;63;3;-1;0;1;0
44;0;2;2;0;-84;1;0;1;8;5;32;3;-1;0;1;0
